id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,147,278,23,05:55:00,11:55:00
AN,384,513,168,02:39:00,12:55:00
CA,170,280,6,02:39:00,12:45:00
CE,242,344,33,06:42:00,12:31:00
CY,248,387,24,02:39:00,12:31:00
MA,109,251,0,04:02:00,11:55:00
PA,54,75,9,00:45:00,10:22:00
PB,159,197,108,06:42:00,19:29:00
SJ,327,400,175,00:45:00,11:55:00
TE,84,118,56,06:42:00,11:55:00
