dato,id,libres
OCUPACION,AL,77
OCUPACION,MA,0
OCUPACION,CA,65
OCUPACION,PA,46
OCUPACION,AN,220
OCUPACION,TE,79
OCUPACION,CE,70
OCUPACION,CY,13
OCUPACION,SJ,122
OCUPACION,PB,162
