dato,id,libres
OCUPACION,AL,129
OCUPACION,MA,29
OCUPACION,CA,44
OCUPACION,PA,67
OCUPACION,AN,405
OCUPACION,TE,15
OCUPACION,CE,217
OCUPACION,CY,357
OCUPACION,SJ,383
OCUPACION,PB,144
