id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,110,270,0,06:49:00,13:15:00
AN,370,499,142,06:49:00,12:55:00
CA,172,296,6,23:57:00,12:27:00
CE,197,329,26,04:45:00,12:27:00
CY,269,388,52,06:49:00,10:59:00
MA,99,239,0,04:45:00,13:39:00
PA,68,88,38,07:55:00,12:55:00
PB,190,208,159,07:25:00,19:33:00
SJ,314,390,172,01:58:00,12:27:00
TE,81,107,41,06:49:00,12:43:00
