id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,96,231,0,09:17:00,18:42:00
AN,324,496,44,04:46:00,20:44:00
CA,89,230,0,01:55:00,12:00:00
CE,277,334,208,08:45:00,15:13:00
CY,344,388,264,06:55:00,19:29:00
MA,82,219,0,07:45:00,19:29:00
PA,69,96,9,21:25:00,15:13:00
PB,146,206,6,01:55:00,14:48:00
SJ,363,383,332,04:46:00,20:24:00
TE,59,88,30,03:23:00,14:00:00
