dato,id,libres
OCUPACION,AL,34
OCUPACION,MA,38
OCUPACION,CA,71
OCUPACION,PA,56
OCUPACION,AN,309
OCUPACION,TE,74
OCUPACION,CE,237
OCUPACION,CY,321
OCUPACION,SJ,364
OCUPACION,PB,146
