dato,id,libres
OCUPACION,AL,164
OCUPACION,MA,1
OCUPACION,CA,86
OCUPACION,PA,59
OCUPACION,AN,346
OCUPACION,TE,45
OCUPACION,CE,107
OCUPACION,CY,281
OCUPACION,SJ,322
OCUPACION,PB,170
