id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,244,10,05:57:00,13:18:00
AN,376,509,179,06:52:00,12:21:00
CA,141,268,1,05:57:00,12:46:00
CE,185,312,9,01:57:00,11:50:00
CY,261,385,54,06:52:00,11:50:00
MA,92,250,0,06:52:00,17:45:00
PA,63,82,44,09:18:00,17:56:00
PB,151,193,113,01:57:00,21:50:00
SJ,318,392,194,01:57:00,11:20:00
TE,74,109,45,06:52:00,13:45:00
