dato,id,libres
OCUPACION,AL,3
OCUPACION,MA,0
OCUPACION,CA,24
OCUPACION,PA,14
OCUPACION,AN,197
OCUPACION,TE,34
OCUPACION,CE,73
OCUPACION,CY,184
OCUPACION,SJ,221
OCUPACION,PB,168
