dato,id,libres
OCUPACION,AL,251
OCUPACION,MA,241
OCUPACION,CA,258
OCUPACION,PA,85
OCUPACION,AN,444
OCUPACION,TE,95
OCUPACION,CE,234
OCUPACION,CY,348
OCUPACION,SJ,368
OCUPACION,PB,202
