id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,132,248,19,03:16:00,14:03:00
AN,410,507,223,03:16:00,12:01:00
CA,175,253,22,23:46:00,12:01:00
CE,240,343,43,23:46:00,14:03:00
CY,285,388,41,06:50:00,12:01:00
MA,112,231,1,06:50:00,12:01:00
PA,52,76,10,06:50:00,21:27:00
PB,176,196,145,06:50:00,12:01:00
SA,219,272,123,03:16:00,12:01:00
SJ,342,399,196,06:50:00,12:01:00
TE,81,98,66,00:40:00,19:54:00
