dato,id,libres
OCUPACION,AL,138
OCUPACION,MA,4
OCUPACION,CA,119
OCUPACION,PA,55
OCUPACION,AN,381
OCUPACION,TE,75
OCUPACION,CE,196
OCUPACION,CY,276
OCUPACION,SJ,316
OCUPACION,PB,139
