id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,149,260,10,06:43:00,13:55:00
AN,381,512,156,05:24:00,12:50:00
CA,129,248,0,07:45:00,11:55:00
CE,212,334,2,05:24:00,13:15:00
CY,296,391,107,06:43:00,11:55:00
MA,94,230,0,07:17:00,12:50:00
PA,67,89,32,08:28:00,11:55:00
PB,162,199,112,03:23:00,19:15:00
SJ,326,398,177,01:55:00,11:24:00
TE,61,93,1,06:43:00,13:28:00
