id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,141,262,5,23:55:00,12:20:00
AN,365,507,138,05:56:00,12:20:00
CA,150,268,0,06:59:00,11:21:00
CE,200,329,2,05:56:00,11:55:00
CY,265,394,41,06:59:00,11:55:00
MA,97,230,0,07:55:00,10:54:00
PA,64,85,27,08:29:00,12:56:00
PB,181,203,158,07:55:00,19:18:00
SJ,320,394,144,00:42:00,11:21:00
TE,78,115,36,05:19:00,13:19:00
