id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,103,152,26,09:16:00,00:19:00
AN,453,492,393,08:47:00,12:56:00
CA,226,265,81,09:16:00,00:19:00
CE,254,308,64,09:48:00,00:19:00
CY,377,400,342,07:18:00,12:36:00
MA,153,231,50,09:16:00,21:56:00
PA,49,82,0,08:47:00,13:55:00
PB,128,188,0,23:12:00,13:55:00
SJ,393,400,384,21:56:00,00:19:00
TE,69,90,22,21:46:00,00:19:00
