dato,id,libres
OCUPACION,AL,211
OCUPACION,MA,188
OCUPACION,CA,282
OCUPACION,PA,69
OCUPACION,AN,507
OCUPACION,TE,85
OCUPACION,CE,309
OCUPACION,CY,357
OCUPACION,SJ,396
OCUPACION,PB,187
OCUPACION,SA,251
