dato,id,libres
OCUPACION,AL,168
OCUPACION,MA,230
OCUPACION,CA,221
OCUPACION,PA,70
OCUPACION,AN,342
OCUPACION,TE,103
OCUPACION,CE,207
OCUPACION,CY,179
OCUPACION,SJ,306
OCUPACION,PB,184
