id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,86,211,2,00:46:00,22:19:00
AN,367,488,192,04:47:00,12:33:00
CA,128,250,0,05:57:00,11:45:00
CE,205,298,79,05:57:00,13:25:00
CY,313,397,184,06:49:00,11:55:00
MA,101,217,0,06:49:00,10:58:00
PA,58,76,7,06:49:00,12:16:00
PB,121,166,5,07:22:00,22:45:00
SJ,341,394,203,23:38:00,12:16:00
TE,48,90,12,17:59:00,12:45:00
