dato,id,libres
OCUPACION,AL,185
OCUPACION,MA,16
OCUPACION,CA,104
OCUPACION,PA,70
OCUPACION,AN,359
OCUPACION,TE,77
OCUPACION,CE,139
OCUPACION,CY,248
OCUPACION,SJ,279
OCUPACION,PB,189
