dato,id,libres
OCUPACION,AL,136
OCUPACION,MA,113
OCUPACION,CA,166
OCUPACION,PA,74
OCUPACION,AN,455
OCUPACION,TE,54
OCUPACION,CE,287
OCUPACION,CY,329
OCUPACION,SJ,373
OCUPACION,PB,186
