dato,id,libres
OCUPACION,AL,17
OCUPACION,MA,26
OCUPACION,CA,108
OCUPACION,PA,61
OCUPACION,AN,405
OCUPACION,TE,29
OCUPACION,CE,218
OCUPACION,CY,346
OCUPACION,SJ,375
OCUPACION,PB,88
