id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,80,220,0,05:57:00,12:50:00
AN,352,508,118,05:57:00,12:40:00
CA,109,223,1,01:58:00,13:15:00
CE,183,306,0,06:55:00,12:18:00
CY,273,384,67,06:55:00,11:50:00
MA,80,236,0,01:58:00,10:47:00
PA,64,85,46,08:35:00,10:57:00
PB,144,199,88,07:37:00,21:48:00
SJ,330,391,190,23:16:00,10:57:00
TE,59,103,24,07:37:00,23:16:00
