id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,152,269,36,05:30:00,20:25:00
AN,406,511,186,05:30:00,12:37:00
CA,175,269,12,05:30:00,12:37:00
CE,232,330,62,01:52:00,12:37:00
CY,287,391,57,05:30:00,12:37:00
MA,113,232,2,05:30:00,12:37:00
PA,63,85,36,01:52:00,12:37:00
PB,166,194,134,05:30:00,12:37:00
SA,216,274,118,05:30:00,12:37:00
SJ,355,400,239,05:30:00,12:37:00
TE,81,109,55,05:30:00,12:37:00
