dato,id,libres
OCUPACION,AL,240
OCUPACION,MA,257
OCUPACION,CA,275
OCUPACION,PA,75
OCUPACION,AN,490
OCUPACION,TE,96
OCUPACION,CE,321
OCUPACION,CY,393
OCUPACION,SJ,396
OCUPACION,PB,193
