dato,id,libres
OCUPACION,AL,85
OCUPACION,MA,26
OCUPACION,CA,63
OCUPACION,PA,62
OCUPACION,AN,320
OCUPACION,TE,78
OCUPACION,CE,299
OCUPACION,CY,299
OCUPACION,SJ,390
OCUPACION,PB,196
