id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,130,254,31,07:36:00,22:16:00
AN,412,490,284,06:35:00,13:28:00
CA,135,276,2,02:25:00,12:46:00
CE,295,322,240,08:45:00,15:47:00
CY,331,395,140,07:19:00,13:28:00
MA,125,260,7,07:36:00,21:47:00
PA,61,78,8,08:15:00,11:45:00
PB,181,201,148,20:36:00,00:18:00
SJ,390,397,372,02:25:00,15:37:00
TE,95,135,53,08:35:00,21:37:00
