id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,141,277,11,06:40:00,20:53:00
AN,367,509,128,04:03:00,12:46:00
CA,141,285,7,06:05:00,11:26:00
CE,184,298,0,06:05:00,10:36:00
CY,275,389,73,06:05:00,11:55:00
MA,84,220,0,06:05:00,10:56:00
PA,51,73,18,09:19:00,12:56:00
PB,160,201,125,07:25:00,22:21:00
SJ,329,399,188,06:05:00,11:26:00
TE,71,121,13,06:05:00,13:34:00
