id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,171,252,54,08:53:00,15:25:00
AN,491,506,470,23:56:00,12:26:00
CA,203,252,133,23:35:00,16:48:00
CE,285,334,174,23:56:00,14:50:00
CY,359,388,319,07:30:00,18:50:00
MA,132,239,1,23:56:00,14:01:00
PA,62,82,0,22:59:00,14:50:00
PB,173,205,28,22:47:00,15:25:00
SJ,397,399,393,10:59:00,14:01:00
TE,115,133,64,12:45:00,00:11:00
