id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,169,288,33,23:55:00,15:49:00
AN,496,510,472,23:21:00,14:55:00
CA,235,295,148,23:55:00,15:49:00
CE,322,349,272,08:50:00,15:49:00
CY,347,384,266,00:57:00,13:40:00
MA,164,272,46,23:55:00,14:42:00
PA,75,92,42,18:40:00,12:55:00
PB,186,203,129,08:50:00,15:18:00
SJ,397,399,396,23:21:00,04:54:00
TE,94,106,58,17:46:00,00:19:00
