id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,187,279,96,06:31:00,12:55:00
AN,377,507,162,05:55:00,11:57:00
CA,171,276,3,06:45:00,11:57:00
CE,208,333,13,04:12:00,11:57:00
CY,267,388,48,06:45:00,12:34:00
MA,125,268,0,06:55:00,12:55:00
PA,72,99,47,07:45:00,11:57:00
PB,182,201,153,06:45:00,11:21:00
SJ,319,393,137,06:45:00,11:36:00
TE,91,115,63,06:17:00,10:20:00
