id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,135,275,4,08:37:00,21:14:00
AN,248,488,46,05:30:00,12:56:00
CA,153,277,0,04:15:00,12:46:00
CE,261,318,189,07:38:00,15:14:00
CY,347,377,300,05:40:00,12:56:00
MA,87,205,0,06:12:00,12:13:00
PA,64,81,26,08:17:00,15:25:00
PB,167,204,62,03:35:00,14:58:00
SJ,357,389,305,04:36:00,12:36:00
TE,64,99,8,07:59:00,21:46:00
