dato,id,libres
OCUPACION,AL,249
OCUPACION,MA,245
OCUPACION,CA,259
OCUPACION,PA,76
OCUPACION,AN,460
OCUPACION,TE,85
OCUPACION,CE,328
OCUPACION,CY,354
OCUPACION,SJ,372
OCUPACION,PB,193
