id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,119,231,5,06:55:00,13:47:00
AN,381,476,229,06:55:00,13:17:00
CA,117,200,16,01:59:00,13:37:00
CE,225,313,116,06:19:00,19:18:00
CY,334,395,220,23:55:00,12:48:00
MA,85,190,0,07:55:00,21:46:00
PA,63,87,25,08:21:00,13:17:00
PB,143,188,71,07:30:00,22:39:00
SJ,370,396,311,00:45:00,12:48:00
TE,23,42,0,04:50:00,23:30:00
