dato,id,libres
OCUPACION,AL,181
OCUPACION,MA,61
OCUPACION,CA,112
OCUPACION,PA,82
OCUPACION,AN,268
OCUPACION,TE,78
OCUPACION,CE,76
OCUPACION,CY,204
OCUPACION,SJ,267
OCUPACION,PB,184
