dato,id,libres
OCUPACION,AL,220
OCUPACION,MA,144
OCUPACION,CA,215
OCUPACION,PA,79
OCUPACION,AN,357
OCUPACION,TE,93
OCUPACION,CE,193
OCUPACION,CY,170
OCUPACION,SJ,306
OCUPACION,PB,194
