dato,id,libres
OCUPACION,AL,222
OCUPACION,MA,9
OCUPACION,CA,122
OCUPACION,PA,54
OCUPACION,AN,322
OCUPACION,TE,89
OCUPACION,CE,144
OCUPACION,CY,228
OCUPACION,SJ,324
OCUPACION,PB,166
