dato,id,libres
OCUPACION,AL,116
OCUPACION,MA,103
OCUPACION,CA,190
OCUPACION,PA,62
OCUPACION,AN,394
OCUPACION,TE,66
OCUPACION,CE,264
OCUPACION,CY,324
OCUPACION,SJ,383
OCUPACION,PB,146
