dato,id,libres
OCUPACION,AL,64
OCUPACION,MA,1
OCUPACION,CA,19
OCUPACION,PA,50
OCUPACION,AN,151
OCUPACION,TE,62
OCUPACION,CE,31
OCUPACION,CY,36
OCUPACION,SJ,187
OCUPACION,PB,171
