dato,id,libres
OCUPACION,AL,139
OCUPACION,MA,10
OCUPACION,CA,120
OCUPACION,PA,29
OCUPACION,AN,273
OCUPACION,TE,70
OCUPACION,CE,193
OCUPACION,CY,264
OCUPACION,SJ,283
OCUPACION,PB,136
