id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,99,220,0,06:17:00,19:45:00
AN,370,506,209,07:47:00,12:58:00
CA,97,264,0,04:27:00,12:26:00
CE,237,332,3,07:47:00,14:55:00
CY,351,396,274,07:27:00,19:45:00
MA,80,212,0,07:47:00,19:45:00
PA,64,90,19,07:57:00,14:45:00
PB,139,193,26,07:47:00,14:45:00
SJ,382,396,358,00:17:00,14:45:00
TE,59,110,0,09:26:00,21:57:00
