id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,116,254,1,04:50:00,13:41:00
AN,373,505,152,03:26:00,13:41:00
CA,141,246,0,05:55:00,11:23:00
CE,189,313,1,06:55:00,13:41:00
CY,249,382,12,05:55:00,12:19:00
MA,98,227,0,05:55:00,13:41:00
PA,66,93,22,00:24:00,11:40:00
PB,171,196,138,07:58:00,12:19:00
SJ,314,393,167,01:31:00,11:23:00
TE,75,110,49,08:51:00,12:19:00
