dato,id,libres
OCUPACION,AL,32
OCUPACION,MA,0
OCUPACION,CA,2
OCUPACION,PA,29
OCUPACION,AN,180
OCUPACION,TE,56
OCUPACION,CE,21
OCUPACION,CY,21
OCUPACION,SJ,177
OCUPACION,PB,141
