dato,id,libres
OCUPACION,AL,168
OCUPACION,MA,4
OCUPACION,CA,12
OCUPACION,PA,34
OCUPACION,AN,210
OCUPACION,TE,68
OCUPACION,CE,4
OCUPACION,CY,32
OCUPACION,SJ,166
OCUPACION,PB,140
