id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,115,247,1,04:47:00,18:59:00
AN,255,507,1,05:58:00,12:59:00
CA,108,269,0,02:59:00,13:58:00
CE,202,328,80,00:56:00,12:59:00
CY,300,387,156,06:31:00,11:46:00
MA,84,220,0,02:59:00,14:54:00
PA,66,91,24,06:50:00,12:49:00
PB,166,212,119,07:34:00,12:39:00
SJ,319,389,195,06:50:00,12:22:00
TE,59,101,18,23:56:00,13:58:00
