dato,id,libres
OCUPACION,AL,231
OCUPACION,MA,163
OCUPACION,CA,226
OCUPACION,PA,80
OCUPACION,AN,465
OCUPACION,TE,98
OCUPACION,CE,293
OCUPACION,CY,358
OCUPACION,SJ,387
OCUPACION,PB,183
