id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,111,265,2,07:09:00,19:55:00
AN,362,504,200,06:29:00,12:57:00
CA,126,274,3,06:29:00,19:55:00
CE,227,333,80,06:29:00,11:54:00
CY,275,376,73,07:09:00,11:54:00
MA,77,245,0,03:03:00,19:55:00
PA,65,84,29,00:51:00,10:26:00
PB,149,196,111,00:51:00,18:59:00
SJ,339,399,211,00:51:00,12:31:00
TE,72,112,31,06:29:00,20:31:00
