id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,79,196,0,06:43:00,19:32:00
AN,349,508,85,06:43:00,13:00:00
CA,152,284,0,05:58:00,13:40:00
CE,201,325,0,05:58:00,12:19:00
CY,268,389,15,06:55:00,12:19:00
MA,105,245,0,05:48:00,15:32:00
PA,53,77,4,07:45:00,11:46:00
PB,186,204,158,07:55:00,11:46:00
SJ,304,390,111,23:56:00,12:19:00
TE,61,95,0,06:43:00,13:00:00
