dato,id,libres
OCUPACION,AL,263
OCUPACION,MA,239
OCUPACION,CA,261
OCUPACION,PA,85
OCUPACION,AN,503
OCUPACION,TE,100
OCUPACION,CE,310
OCUPACION,CY,366
OCUPACION,SJ,393
OCUPACION,PB,184
