dato,id,libres
OCUPACION,AL,219
OCUPACION,MA,105
OCUPACION,CA,197
OCUPACION,PA,56
OCUPACION,AN,303
OCUPACION,TE,100
OCUPACION,CE,160
OCUPACION,CY,136
OCUPACION,SJ,266
OCUPACION,PB,173
