dato,id,libres
OCUPACION,AL,185
OCUPACION,MA,0
OCUPACION,CA,93
OCUPACION,PA,49
OCUPACION,AN,334
OCUPACION,TE,64
OCUPACION,CE,110
OCUPACION,CY,297
OCUPACION,SJ,310
OCUPACION,PB,161
