dato,id,libres
OCUPACION,AL,273
OCUPACION,MA,219
OCUPACION,CA,284
OCUPACION,PA,80
OCUPACION,AN,504
OCUPACION,TE,126
OCUPACION,CE,330
OCUPACION,CY,379
OCUPACION,SJ,393
OCUPACION,PB,202
