id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,164,280,36,06:57:00,12:49:00
AN,326,457,131,06:37:00,12:39:00
CA,183,288,20,00:57:00,12:14:00
CE,235,350,40,04:30:00,12:28:00
CY,274,390,25,06:37:00,12:14:00
MA,109,246,0,00:47:00,10:41:00
PA,64,82,31,06:57:00,12:28:00
PB,181,207,148,06:37:00,11:41:00
SJ,327,394,167,00:37:00,12:14:00
TE,94,134,56,04:53:00,12:49:00
