id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,167,276,44,06:45:00,13:12:00
AN,358,500,119,06:45:00,12:31:00
CA,133,264,2,05:55:00,12:15:00
CE,203,317,3,05:55:00,11:20:00
CY,266,387,35,01:45:00,12:15:00
MA,107,252,0,06:18:00,11:55:00
PA,73,93,40,00:39:00,19:12:00
PB,183,207,142,07:31:00,18:26:00
SJ,318,393,166,21:57:00,12:15:00
TE,65,98,19,06:18:00,13:47:00
