dato,id,libres
OCUPACION,AL,231
OCUPACION,MA,223
OCUPACION,CA,248
OCUPACION,PA,83
OCUPACION,AN,485
OCUPACION,TE,84
OCUPACION,CE,295
OCUPACION,CY,389
OCUPACION,SJ,395
OCUPACION,PB,192
