dato,id,libres
OCUPACION,AL,281
OCUPACION,MA,209
OCUPACION,CA,272
OCUPACION,PA,59
OCUPACION,AN,481
OCUPACION,TE,81
OCUPACION,CE,291
OCUPACION,CY,325
OCUPACION,SJ,386
OCUPACION,PB,198
