dato,id,libres
OCUPACION,AL,201
OCUPACION,MA,5
OCUPACION,CA,84
OCUPACION,PA,24
OCUPACION,AN,330
OCUPACION,TE,64
OCUPACION,CE,200
OCUPACION,CY,258
OCUPACION,SJ,314
OCUPACION,PB,174
