id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,108,238,8,05:53:00,21:58:00
AN,404,508,226,05:53:00,13:29:00
CA,129,262,14,01:56:00,09:55:00
CE,246,316,84,05:53:00,13:29:00
CY,302,380,140,05:53:00,13:29:00
MA,81,202,5,05:53:00,19:45:00
PA,65,89,42,00:42:00,09:55:00
PB,136,187,66,05:53:00,21:58:00
SA,220,261,144,00:42:00,13:29:00
SJ,360,397,263,01:56:00,13:29:00
TE,70,100,36,16:18:00,13:29:00
