dato,id,libres
OCUPACION,AL,114
OCUPACION,MA,88
OCUPACION,CA,175
OCUPACION,PA,76
OCUPACION,AN,462
OCUPACION,TE,95
OCUPACION,CE,293
OCUPACION,CY,329
OCUPACION,SJ,398
OCUPACION,PB,193
