id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,120,242,2,07:58:00,12:20:00
AN,477,509,432,05:19:00,13:58:00
CA,207,280,104,09:31:00,15:55:00
CE,299,343,217,23:54:00,14:44:00
CY,345,386,287,03:07:00,12:57:00
MA,130,228,0,23:54:00,15:01:00
PA,68,91,24,08:54:00,15:01:00
PB,186,212,101,21:00:00,15:01:00
SJ,398,400,393,08:54:00,14:44:00
TE,90,111,42,07:58:00,00:51:00
