dato,id,libres
OCUPACION,AL,236
OCUPACION,MA,155
OCUPACION,CA,246
OCUPACION,PA,69
OCUPACION,AN,480
OCUPACION,TE,86
OCUPACION,CE,313
OCUPACION,CY,361
OCUPACION,SJ,392
OCUPACION,PB,186
