dato,id,libres
OCUPACION,AL,36
OCUPACION,MA,23
OCUPACION,CA,65
OCUPACION,PA,61
OCUPACION,AN,189
OCUPACION,TE,69
OCUPACION,CE,45
OCUPACION,CY,96
OCUPACION,SJ,195
OCUPACION,PB,181
