id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,119,252,0,06:28:00,21:56:00
AN,403,506,225,05:39:00,13:27:00
CA,110,251,1,04:44:00,12:37:00
CE,285,330,211,08:43:00,14:44:00
CY,364,389,331,05:39:00,13:27:00
MA,83,215,0,06:55:00,12:23:00
PA,64,97,6,23:26:00,14:44:00
PB,149,190,52,09:26:00,15:26:00
SJ,386,397,371,23:14:00,15:06:00
TE,75,107,42,09:14:00,23:37:00
