id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,87,191,2,06:45:00,12:17:00
AN,367,494,180,06:35:00,13:26:00
CA,131,254,0,05:17:00,11:31:00
CE,216,321,62,06:45:00,13:57:00
CY,312,395,168,04:17:00,12:45:00
MA,84,221,0,05:45:00,11:31:00
PA,54,88,6,08:42:00,11:31:00
PB,161,188,119,07:16:00,22:19:00
SJ,347,397,244,22:55:00,11:55:00
TE,65,101,14,06:35:00,13:26:00
