id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,185,185,185,00:13:00,00:13:00
AN,215,215,215,00:13:00,00:13:00
CA,11,11,11,00:13:00,00:13:00
CE,195,195,195,00:13:00,00:13:00
CY,263,263,263,00:13:00,00:13:00
MA,56,56,56,00:13:00,00:13:00
PA,38,38,38,00:13:00,00:13:00
PB,194,194,194,00:13:00,00:13:00
SJ,265,265,265,00:13:00,00:13:00
TE,87,87,87,00:13:00,00:13:00
